osm_id,code,fclass,name,geometry,Latitude,Longitude
4015586066,2301,restaurant,Butter Chicken Factory,POINT (-79.3692362 43.6669551),43.6669551,-79.3692362
4015586072,2301,restaurant,Kinyo,POINT (-79.368169 43.6658555),43.6658555,-79.368169
4029705190,2301,restaurant,Milestone,POINT (-79.5528806 43.7900507),43.7900507,-79.5528806
4030019995,2304,pub,The Red Cardinal Tavern,POINT (-79.5677942 43.6448976),43.6448976,-79.5677942
4030079414,2301,restaurant,La Bella Italia,POINT (-79.50922 43.8379125),43.8379125,-79.50922
4030189882,2301,restaurant,Wild Wing,POINT (-79.5361453 43.8294865),43.8294865,-79.5361453
4032140089,2301,restaurant,Ascott Parc Event Centre,POINT (-79.5271585 43.8318682),43.8318682,-79.5271585
4032166842,2301,restaurant,Terrace Banquet Centre,POINT (-79.5227829 43.8310151),43.8310151,-79.5227829
4035050091,2301,restaurant,Loaded Pierogi,POINT (-79.380694 43.6647299),43.6647299,-79.380694
4036608921,2301,restaurant,Sang's Great Seafood Restaurant,POINT (-79.3986346 43.6551644),43.6551644,-79.3986346
4036608964,2301,restaurant,Bank Bao,POINT (-79.3989286 43.6558844),43.6558844,-79.3989286
4036638096,2304,pub,Cameron,POINT (-79.3975822 43.6486117),43.6486117,-79.3975822
4046261222,2301,restaurant,Crepe Studio Bistro,POINT (-79.4004064 43.7175378),43.7175378,-79.4004064
4069812728,2301,restaurant,Eggsmart,POINT (-79.2490163 43.7367437),43.7367437,-79.2490163
4095957452,2301,restaurant,Thai Room,POINT (-79.4695064 43.7861578),43.7861578,-79.4695064
4095959781,2301,restaurant,Pho Plus,POINT (-79.4686895 43.7863594),43.7863594,-79.4686895
4100291272,2301,restaurant,Flame Food + Design,POINT (-79.4751539 43.6512113),43.6512113,-79.4751539
4103831998,2301,restaurant,China Cottage,POINT (-79.3106087 43.759348),43.759348,-79.3106087
4126684599,2301,restaurant,Miyako Sushi,POINT (-79.4441463 43.709088),43.709088,-79.4441463
4126684608,2301,restaurant,Public Kitchen,POINT (-79.4438057 43.7094078),43.7094078,-79.4438057
4126684610,2301,restaurant,Tamayan,POINT (-79.443339 43.7089144),43.7089144,-79.443339
4131859617,2301,restaurant,Swiss Chalet,POINT (-79.4562917 43.7171415),43.7171415,-79.4562917
4139431189,2301,restaurant,The Keg,POINT (-79.5595266 43.6131119),43.6131119,-79.5595266
4178567222,2301,restaurant,Mandarin,POINT (-79.5960178 43.7197713),43.7197713,-79.5960178
4182279789,2304,pub,The Queen and Beaver Public House,POINT (-79.3833722 43.657376),43.657376,-79.3833722
4188361547,2304,pub,Indie Alehouse,POINT (-79.4653909 43.6655235),43.6655235,-79.4653909
4192033189,2304,pub,Dog & Tiger,POINT (-79.4114981 43.6555418),43.6555418,-79.4114981
4192542689,2301,restaurant,Indraprastha,POINT (-79.3924845 43.6560946),43.6560946,-79.3924845
4192544389,2301,restaurant,Margarita's Mexican Fiesta,POINT (-79.3929631 43.6562833),43.6562833,-79.3929631
4194123309,2304,pub,The Fifth Gastropub,POINT (-79.3893643 43.6493063),43.6493063,-79.3893643
4194183391,2301,restaurant,Osaka Sushi,POINT (-79.4556677 43.6558063),43.6558063,-79.4556677
4194343981,2301,restaurant,The Fifth Grill & Terrace,POINT (-79.3892066 43.6491276),43.6491276,-79.3892066
4198521012,2301,restaurant,Pho Vietnamese Noodle,POINT (-79.2432985 43.8114015),43.8114015,-79.2432985
4207938542,2301,restaurant,Crystal Buffet,POINT (-79.3010331 43.7700382),43.7700382,-79.3010331
4208315192,2301,restaurant,Don Don Izakaya,POINT (-79.3845946 43.6557636),43.6557636,-79.3845946
4213257017,2301,restaurant,La Chingada,POINT (-79.4240332 43.6495345),43.6495345,-79.4240332
4214523689,2301,restaurant,Trio,POINT (-79.5384112 43.8214916),43.8214916,-79.5384112
4228278967,2301,restaurant,Pizzeria Via Mercanti,POINT (-79.4019561 43.6540595),43.6540595,-79.4019561
4228286994,2301,restaurant,Queen Margherita Pizza,POINT (-79.4074563 43.65214),43.65214,-79.4074563
4245135989,2301,restaurant,Thai Room,POINT (-79.3681751 43.6641107),43.6641107,-79.3681751
4245241789,2301,restaurant,Lola's Catering,POINT (-79.505304 43.707284),43.707284,-79.505304
4245244794,2301,restaurant,Comal Y Canela,POINT (-79.5041655 43.7032821),43.7032821,-79.5041655
4245245390,2301,restaurant,Donerland,POINT (-79.504045 43.7031771),43.7031771,-79.504045
4245250027,2301,restaurant,Ola Restaurant,POINT (-79.5027738 43.6982301),43.6982301,-79.5027738
4253518339,2301,restaurant,Bamboo Kitchen,POINT (-79.3659137 43.6587951),43.6587951,-79.3659137
4253520817,2301,restaurant,Haneed House,POINT (-79.3657175 43.6583702),43.6583702,-79.3657175
4253520819,2301,restaurant,Sukho Thai,POINT (-79.3657569 43.6584111),43.6584111,-79.3657569
4264622393,2301,restaurant,Turtle Pizza & Wing,POINT (-79.2184354 43.738262),43.738262,-79.2184354
4264749759,2301,restaurant,Joey,POINT (-79.2887729 43.867765),43.867765,-79.2887729
4265527302,2301,restaurant,Yummy Gardens,POINT (-79.3023239 43.722417),43.722417,-79.3023239
4269198357,2301,restaurant,Carver,POINT (-79.3927771 43.6475125),43.6475125,-79.3927771
4269625790,2301,restaurant,Blacksmith's Bistro,POINT (-79.3121587 43.8669888),43.8669888,-79.3121587
4273465225,2301,restaurant,Charminar,POINT (-79.288276 43.7311223),43.7311223,-79.288276
4277492304,2301,restaurant,Pimentas Grill,POINT (-79.4160525 43.6551444),43.6551444,-79.4160525
4277492305,2301,restaurant,Kasai Grill House,POINT (-79.4161357 43.6551561),43.6551561,-79.4161357
4278650804,2301,restaurant,Grapefruit Moon,POINT (-79.4131509 43.669671),43.669671,-79.4131509
4284460490,2301,restaurant,Next Door Restaurant,POINT (-79.3100848 43.8654942),43.8654942,-79.3100848
4284587389,2301,restaurant,Ambiyan Restaurant & Bar,POINT (-79.3111446 43.8663168),43.8663168,-79.3111446
4284763892,2301,restaurant,Milestones,POINT (-79.3240214 43.8487848),43.8487848,-79.3240214
4284768191,2301,restaurant,Chat Bar 九号小院,POINT (-79.3119218 43.8675164),43.8675164,-79.3119218
4284774389,2301,restaurant,Il Postino Ristorante,POINT (-79.3123703 43.8675421),43.8675421,-79.3123703
4284774589,2301,restaurant,La Grotta Ristorante,POINT (-79.3120617 43.8683477),43.8683477,-79.3120617
4284793990,2301,restaurant,Kiu Japanese Restaurant,POINT (-79.3237694 43.8490602),43.8490602,-79.3237694
4294677013,2301,restaurant,Congee Town,POINT (-79.2681337 43.809067),43.809067,-79.2681337
4294689689,2301,restaurant,Saravanaa Bhavan,POINT (-79.2692653 43.8100424),43.8100424,-79.2692653
4315304474,2301,restaurant,Gabby's,POINT (-79.3701463 43.6507174),43.6507174,-79.3701463
4315307432,2301,restaurant,Petit Dejeuner,POINT (-79.369943 43.6506945),43.6506945,-79.369943
4315316389,2301,restaurant,Hotspot Cafe,POINT (-79.3697902 43.6508016),43.6508016,-79.3697902
4316539690,2301,restaurant,Alder & The Sparrow Restaurant & Bar,POINT (-79.5516655 43.7059776),43.7059776,-79.5516655
4316543689,2301,restaurant,Dragon Pearl,POINT (-79.3498563 43.7538567),43.7538567,-79.3498563
4316553478,2301,restaurant,紫京盛宴,POINT (-79.3385316 43.8064589),43.8064589,-79.3385316
4317376005,2304,pub,Sun Fa Restaurant,POINT (-79.4395927 43.6398843),43.6398843,-79.4395927
4317418292,2301,restaurant,Tsampa,POINT (-79.4389751 43.6402558),43.6402558,-79.4389751
4317418691,2301,restaurant,Himalayan Kitchen,POINT (-79.4388957 43.6402668),43.6402668,-79.4388957
4317701155,2301,restaurant,Yang's Sushi,POINT (-79.5394833 43.8276261),43.8276261,-79.5394833
4320430661,2301,restaurant,Centre Street Deli,POINT (-79.4631271 43.8092069),43.8092069,-79.4631271
4328046690,2301,restaurant,Aroma Fine Indian Cuisine,POINT (-79.3897669 43.6462378),43.6462378,-79.3897669
4328104031,2301,restaurant,La Campagna Italian Eatery,POINT (-79.5315254 43.7739478),43.7739478,-79.5315254
4328432341,2301,restaurant,Osaka Sushi,POINT (-79.3349935 43.7140382),43.7140382,-79.3349935
4328475934,2301,restaurant,Zorba's,POINT (-79.3047699 43.7153537),43.7153537,-79.3047699
4330056453,2301,restaurant,Hamaru Sushi,POINT (-79.3600498 43.7552172),43.7552172,-79.3600498
4331469905,2304,pub,Fox & Fiddle,POINT (-79.3501441 43.7546916),43.7546916,-79.3501441
4331530596,2301,restaurant,Thai one on,POINT (-79.3512812 43.7543846),43.7543846,-79.3512812
4331764250,2301,restaurant,Caffe Di Portici,POINT (-79.388621 43.6726838),43.6726838,-79.388621
