osm_id,code,fclass,name,geometry,Latitude,Longitude
314475023,5621,bus_stop,Millwood Rd at Redway Rd,POINT (-79.3577376 43.7017483),43.7017483,-79.3577376
314932053,5621,bus_stop,Millwood Road,POINT (-79.360781 43.7032765),43.7032765,-79.360781
314932696,5621,bus_stop,,POINT (-79.3618065 43.7023735),43.7023735,-79.3618065
314933216,5621,bus_stop,,POINT (-79.3626476 43.7029133),43.7029133,-79.3626476
314933292,5621,bus_stop,,POINT (-79.363363 43.703103),43.703103,-79.363363
314934450,5621,bus_stop,Sutherland Dr at Millwood Rd,POINT (-79.3645273 43.7033973),43.7033973,-79.3645273
314934451,5621,bus_stop,Sutherland Dr at Millwood Rd,POINT (-79.3643299 43.7033414),43.7033414,-79.3643299
314934641,5621,bus_stop,,POINT (-79.3615147 43.7058171),43.7058171,-79.3615147
314934716,5621,bus_stop,,POINT (-79.3619304 43.7061682),43.7061682,-79.3619304
314935276,5621,bus_stop,,POINT (-79.3606537 43.7036168),43.7036168,-79.3606537
315396629,5621,bus_stop,McRae Dr at Rumsey Rd,POINT (-79.3672424 43.7074379),43.7074379,-79.3672424
315396714,5621,bus_stop,McRae Dr at Rumsey Rd,POINT (-79.3672635 43.70723),43.70723,-79.3672635
315511984,5621,bus_stop,Bessborough Drive,POINT (-79.3743854 43.7117247),43.7117247,-79.3743854
315512519,5621,bus_stop,Bayview Avenue,POINT (-79.3759113 43.7112128),43.7112128,-79.3759113
315513064,5621,bus_stop,Bayview Avenue,POINT (-79.3768809 43.7112698),43.7112698,-79.3768809
315634343,5621,bus_stop,Sutherland Dr at Rolph Rd,POINT (-79.3671795 43.7004685),43.7004685,-79.3671795
315634344,5621,bus_stop,Sutherland Dr at Rolph Rd,POINT (-79.3672138 43.7001954),43.7001954,-79.3672138
315634925,5621,bus_stop,Sutherland Dr at Bessborough Dr,POINT (-79.3696943 43.6994942),43.6994942,-79.3696943
315634926,5621,bus_stop,Sutherland Dr at Bessborough Dr,POINT (-79.3702437 43.6991592),43.6991592,-79.3702437
315637572,5621,bus_stop,Sutherland Dr at Hanna Rd,POINT (-79.3656431 43.7017281),43.7017281,-79.3656431
315637573,5621,bus_stop,Sutherland Dr at Hanna Rd,POINT (-79.3655573 43.701393),43.701393,-79.3655573
315644672,5621,bus_stop,Queen Street East,POINT (-79.3168202 43.6666754),43.6666754,-79.3168202
315645215,5621,bus_stop,Queen Street East,POINT (-79.3127653 43.6668003),43.6668003,-79.3127653
315646775,5621,bus_stop,Queen Street East,POINT (-79.3059141 43.6688485),43.6688485,-79.3059141
315648275,5621,bus_stop,Woodbine Ave at Queen Street East,POINT (-79.30579 43.6690944),43.6690944,-79.30579
315651982,5621,bus_stop,Columbine Avenue,POINT (-79.3071983 43.6718362),43.6718362,-79.3071983
315652110,5621,bus_stop,Norway Avenue,POINT (-79.3070515 43.6721513),43.6721513,-79.3070515
315654831,5621,bus_stop,,POINT (-79.3037464 43.6771675),43.6771675,-79.3037464
315655062,5621,bus_stop,Lee Avenue,POINT (-79.3009098 43.678336),43.678336,-79.3009098
315655064,5621,bus_stop,Lee Avenue,POINT (-79.3013009 43.6780241),43.6780241,-79.3013009
315660731,5621,bus_stop,,POINT (-79.2980233 43.6737386),43.6737386,-79.2980233
315661608,5621,bus_stop,Williamson Road,POINT (-79.2969531 43.6736899),43.6736899,-79.2969531
315662115,5621,bus_stop,Queen Street East,POINT (-79.2958995 43.671109),43.671109,-79.2958995
315666189,5621,bus_stop,Southwood Drive,POINT (-79.2962737 43.6741261),43.6741261,-79.2962737
315666357,5621,bus_stop,Williamson Road,POINT (-79.2964212 43.6745755),43.6745755,-79.2964212
315666783,5621,bus_stop,Glen Ames,POINT (-79.2969502 43.6761188),43.6761188,-79.2969502
315666786,5621,bus_stop,Glen Ames,POINT (-79.2967362 43.6758838),43.6758838,-79.2967362
315667024,5621,bus_stop,,POINT (-79.2975331 43.6777416),43.6777416,-79.2975331
315667563,5621,bus_stop,Kingston Road,POINT (-79.2978379 43.6788026),43.6788026,-79.2978379
315667565,5621,bus_stop,Kingston Road,POINT (-79.2981971 43.6792728),43.6792728,-79.2981971
315667829,5621,bus_stop,Main Street,POINT (-79.2978489 43.6790234),43.6790234,-79.2978489
316049451,5621,bus_stop,Plains Road,POINT (-79.3183878 43.6984116),43.6984116,-79.3183878
316049522,5621,bus_stop,Bracebridge Avenue,POINT (-79.3179779 43.6979729),43.6979729,-79.3179779
316049987,5621,bus_stop,Woodbine Avenue,POINT (-79.319345 43.6998173),43.6998173,-79.319345
316049988,5621,bus_stop,Woodbine Ave at O'Connor Dr,POINT (-79.3188182 43.6999427),43.6999427,-79.3188182
316049989,5621,bus_stop,Woodbine Avenue,POINT (-79.3196044 43.6999785),43.6999785,-79.3196044
316050063,5621,bus_stop,Woodvale Crescent,POINT (-79.3216015 43.6995355),43.6995355,-79.3216015
316050065,5621,bus_stop,Woodmount Avenue,POINT (-79.3215566 43.6993883),43.6993883,-79.3215566
316050346,5621,bus_stop,Taylor Drive,POINT (-79.3234169 43.6991522),43.6991522,-79.3234169
316050404,5621,bus_stop,Glebemount Avenue,POINT (-79.323174 43.6990373),43.6990373,-79.323174
316050528,5621,bus_stop,Woodbine Avenue,POINT (-79.3172686 43.6965016),43.6965016,-79.3172686
316050533,5621,bus_stop,Woodbine Avenue,POINT (-79.3175384 43.6963037),43.6963037,-79.3175384
316050534,5621,bus_stop,Cosburn Avenue,POINT (-79.3172598 43.696314),43.696314,-79.3172598
316050537,5621,bus_stop,Cosburn Avenue,POINT (-79.317597 43.6965368),43.6965368,-79.317597
317419648,5621,bus_stop,Sammon Avenue,POINT (-79.3153128 43.6913213),43.6913213,-79.3153128
317419649,5621,bus_stop,Sammon Avenue,POINT (-79.3149519 43.6910142),43.6910142,-79.3149519
317419754,5621,bus_stop,Milverton Boulevard,POINT (-79.3144146 43.689202),43.689202,-79.3144146
317419755,5621,bus_stop,Milverton Boulevard,POINT (-79.313876 43.6884839),43.6884839,-79.313876
317419895,5621,bus_stop,Danforth Avenue,POINT (-79.3126314 43.6855809),43.6855809,-79.3126314
317419896,5621,bus_stop,Danforth Avenue,POINT (-79.3129206 43.6857655),43.6857655,-79.3129206
317420718,5621,bus_stop,Woodbine Ave at Kewbeach Ave,POINT (-79.3047741 43.6655064),43.6655064,-79.3047741
317421241,5621,bus_stop,Joseph Duggan Road,POINT (-79.3063072 43.6642356),43.6642356,-79.3063072
317421243,5621,bus_stop,Joseph Duggan Road,POINT (-79.3062 43.6645099),43.6645099,-79.3062
317428345,5621,bus_stop,Bellefair Avenue,POINT (-79.2997459 43.6701709),43.6701709,-79.2997459
324818638,5621,bus_stop,Millwood Rd at McRae Dr,POINT (-79.3678833 43.7048244),43.7048244,-79.3678833
331342384,5621,bus_stop,Marlee Avenue,POINT (-79.4468115 43.7154238),43.7154238,-79.4468115
331343108,5621,bus_stop,Bolingbroke Road,POINT (-79.4495288 43.7148241),43.7148241,-79.4495288
331343109,5621,bus_stop,Bolingbroke Road,POINT (-79.4493285 43.7151672),43.7151672,-79.4493285
331343160,5621,bus_stop,Corona Street,POINT (-79.4525581 43.7142439),43.7142439,-79.4525581
331343176,5621,bus_stop,Via Bagnato,POINT (-79.4522519 43.7144991),43.7144991,-79.4522519
331343708,5621,bus_stop,Dufferin Street,POINT (-79.4542498 43.7142587),43.7142587,-79.4542498
331345256,5621,bus_stop,Lawrence Avenue West,POINT (-79.4545942 43.7145272),43.7145272,-79.4545942
331345258,5621,bus_stop,Lawrence Avenue West,POINT (-79.4549593 43.7144168),43.7144168,-79.4549593
331345337,5621,bus_stop,Apex Road,POINT (-79.4553047 43.7162331),43.7162331,-79.4553047
331345342,5621,bus_stop,Dane Avenue,POINT (-79.454968 43.7160989),43.7160989,-79.454968
334378072,5621,bus_stop,Bedford Road,POINT (-79.3972589 43.6681354),43.6681354,-79.3972589
334378080,5621,bus_stop,Bedford Road,POINT (-79.3974484 43.6679282),43.6679282,-79.3974484
334394001,5621,bus_stop,Hoskin Avenue,POINT (-79.3937439 43.6656375),43.6656375,-79.3937439
339062003,5621,bus_stop,St George Street,POINT (-79.3997207 43.6676669),43.6676669,-79.3997207
339062004,5621,bus_stop,St George Street,POINT (-79.3999415 43.6673863),43.6673863,-79.3999415
339231927,5621,bus_stop,Spadina Avenue,POINT (-79.4040445 43.6665468),43.6665468,-79.4040445
339231930,5621,bus_stop,Spadina Avenue,POINT (-79.4036801 43.6667828),43.6667828,-79.4036801
339271212,5621,bus_stop,Woodbine Avenue,POINT (-79.3126841 43.6858091),43.6858091,-79.3126841
339271213,5621,bus_stop,Woodbine Avenue,POINT (-79.3129061 43.6855323),43.6855323,-79.3129061
339544684,5621,bus_stop,Flemington Rd at Blossomfield Dr,POINT (-79.4483565 43.719176),43.719176,-79.4483565
339545679,5621,bus_stop,Flemington Rd at Stockton Rd,POINT (-79.4493769 43.7209351),43.7209351,-79.4493769
339545766,5621,bus_stop,Flemington Rd at Stockton Rd,POINT (-79.4491255 43.7211569),43.7211569,-79.4491255
339547324,5621,bus_stop,Flemington Rd at Ranee Avenue,POINT (-79.4485785 43.7228998),43.7228998,-79.4485785
339547328,5621,bus_stop,Flemington Rd at Ranee Avenue,POINT (-79.4484627 43.7231299),43.7231299,-79.4484627
339547338,5621,bus_stop,Ranee Avenue at Flemington Rd,POINT (-79.4480364 43.7234863),43.7234863,-79.4480364
339550393,5621,bus_stop,Samor Road,POINT (-79.4554277 43.7181748),43.7181748,-79.4554277
339550669,5621,bus_stop,Orfus Road,POINT (-79.4562809 43.7205521),43.7205521,-79.4562809
339550681,5621,bus_stop,Orfus Road,POINT (-79.4559172 43.72037),43.72037,-79.4559172
339551284,5621,bus_stop,Jane Osler Boulevard,POINT (-79.4570205 43.7250843),43.7250843,-79.4570205
339551865,5621,bus_stop,Dufferin St at Wilson St,POINT (-79.4586893 43.7318658),43.7318658,-79.4586893
339554215,5621,bus_stop,Crescent Road,POINT (-79.389351 43.6768423),43.6768423,-79.389351
339577091,5621,bus_stop,Woodbine Subway Station,POINT (-79.3125389 43.6864531),43.6864531,-79.3125389
339577092,5621,bus_stop,Woodbine Subway Station,POINT (-79.3122533 43.6864791),43.6864791,-79.3122533
339906515,5621,bus_stop,Trophy Drive,POINT (-79.3107128 43.7280553),43.7280553,-79.3107128
339906522,5621,bus_stop,Tinder Crescent,POINT (-79.3106786 43.7277707),43.7277707,-79.3106786
339908577,5621,bus_stop,Elvaston Drive,POINT (-79.3097971 43.7301282),43.7301282,-79.3097971
339908580,5621,bus_stop,Elvaston Drive,POINT (-79.3096377 43.7302131),43.7302131,-79.3096377
339910419,5621,bus_stop,Wigmore Drive,POINT (-79.3104706 43.7324859),43.7324859,-79.3104706
339910422,5621,bus_stop,Wigmore Drive,POINT (-79.3102326 43.7322908),43.7322908,-79.3102326
339916785,5621,bus_stop,Sloane Avenue,POINT (-79.3123787 43.7355477),43.7355477,-79.3123787
339916787,5621,bus_stop,Sweeney Drive,POINT (-79.3126385 43.7357564),43.7357564,-79.3126385
339916790,5621,bus_stop,Kenewen Court,POINT (-79.3112658 43.7341639),43.7341639,-79.3112658
339916792,5621,bus_stop,Anewen Drive,POINT (-79.3116354 43.7342548),43.7342548,-79.3116354
339919050,5621,bus_stop,Eglinton Avenue East,POINT (-79.3137239 43.7257438),43.7257438,-79.3137239
339919051,5621,bus_stop,Eglinton Avenue East,POINT (-79.3134479 43.7257205),43.7257205,-79.3134479
339919053,5621,bus_stop,Eglinton Avenue East,POINT (-79.3133031 43.7266343),43.7266343,-79.3133031
339919054,5621,bus_stop,Eglinton Avenue East,POINT (-79.3131784 43.7264367),43.7264367,-79.3131784
343288072,5621,bus_stop,Gretna Avenue,POINT (-79.3157009 43.7354326),43.7354326,-79.3157009
343288084,5621,bus_stop,,POINT (-79.3176343 43.7374627),43.7374627,-79.3176343
344473389,5621,bus_stop,College Street,POINT (-79.3860591 43.6610299),43.6610299,-79.3860591
344473391,5621,bus_stop,College Street,POINT (-79.3856162 43.6606446),43.6606446,-79.3856162
344473400,5621,bus_stop,Gerrard Street West,POINT (-79.3850249 43.6586028),43.6586028,-79.3850249
344474067,5621,bus_stop,Gerrard Street,POINT (-79.3819285 43.6590298),43.6590298,-79.3819285
344478727,5621,bus_stop,Dundas Street East,POINT (-79.3711808 43.6584975),43.6584975,-79.3711808
344478736,5621,bus_stop,Dundas Street East,POINT (-79.3711326 43.6588094),43.6588094,-79.3711326
344479606,5621,bus_stop,Gerrard Street East,POINT (-79.3724078 43.661423),43.661423,-79.3724078
344479607,5621,bus_stop,Gerrard Street East,POINT (-79.3720858 43.6610949),43.6610949,-79.3720858
344480060,5621,bus_stop,Carlton Street,POINT (-79.3729096 43.6630623),43.6630623,-79.3729096
344480061,5621,bus_stop,Carlton Street,POINT (-79.3732236 43.6634059),43.6634059,-79.3732236
344539024,5621,bus_stop,Cedarvale Avenue,POINT (-79.3157294 43.6967047),43.6967047,-79.3157294
344539032,5621,bus_stop,Cedarvale Avenue,POINT (-79.315338 43.6969763),43.6969763,-79.315338
344542878,5621,bus_stop,Carlton Street,POINT (-79.3766333 43.6626555),43.6626555,-79.3766333
344542879,5621,bus_stop,Carlton Street,POINT (-79.3767398 43.6621963),43.6621963,-79.3767398
344545938,5621,bus_stop,Church Street,POINT (-79.3808025 43.6657866),43.6657866,-79.3808025
344545945,5621,bus_stop,Church Street,POINT (-79.3810526 43.665604),43.665604,-79.3810526
344936975,5621,bus_stop,Gerrard Street East,POINT (-79.3109147 43.6809229),43.6809229,-79.3109147
344936977,5621,bus_stop,Gerrard Street East,POINT (-79.3105743 43.6807076),43.6807076,-79.3105743
352862766,5621,bus_stop,Gledhill Avenue,POINT (-79.3110131 43.693858),43.693858,-79.3110131
352862767,5621,bus_stop,Oak Park Avenue,POINT (-79.3105434 43.6938455),43.6938455,-79.3105434
352862768,5621,bus_stop,Westlake Avenue,POINT (-79.3086412 43.6942788),43.6942788,-79.3086412
352862769,5621,bus_stop,Westlake Avenue,POINT (-79.3078559 43.6945744),43.6945744,-79.3078559
354963483,5621,bus_stop,Woodmount Avenue,POINT (-79.3199446 43.6958093),43.6958093,-79.3199446
354963498,5621,bus_stop,Glebemount Avenue,POINT (-79.3216666 43.6954181),43.6954181,-79.3216666
354963508,5621,bus_stop,Binswood Avenue,POINT (-79.3240494 43.694919),43.694919,-79.3240494
359211289,5621,bus_stop,Eglinton Avenue,POINT (-79.2973602 43.7254056),43.7254056,-79.2973602
359211296,5621,bus_stop,Craigton Drive,POINT (-79.2977965 43.7270357),43.7270357,-79.2977965
359211475,5621,bus_stop,Victoria Park Avenue,POINT (-79.3024369 43.7248901),43.7248901,-79.3024369
360476429,5621,bus_stop,Old Mill Station,POINT (-79.495091 43.6501618),43.6501618,-79.495091
364170253,5621,bus_stop,Kipling Avenue at Steeles Avenue West,POINT (-79.5902118 43.7600572),43.7600572,-79.5902118
364922958,5621,bus_stop,,POINT (-79.4956433 43.6495807),43.6495807,-79.4956433
364922963,5621,bus_stop,,POINT (-79.495083 43.6496059),43.6496059,-79.495083
364929008,5621,bus_stop,,POINT (-79.5027055 43.6627277),43.6627277,-79.5027055
364929010,5621,bus_stop,,POINT (-79.5026885 43.6626129),43.6626129,-79.5026885
364934589,5621,bus_stop,Edenbridge Drive,POINT (-79.5088048 43.6804476),43.6804476,-79.5088048
364934597,5621,bus_stop,Edenbridge Drive,POINT (-79.5089868 43.6812359),43.6812359,-79.5089868
364935928,5621,bus_stop,East Drive,POINT (-79.5061994 43.6769557),43.6769557,-79.5061994
364935932,5621,bus_stop,East Drive,POINT (-79.5057762 43.6767263),43.6767263,-79.5057762
364940285,5621,bus_stop,Fontenay Court,POINT (-79.5106319 43.6828642),43.6828642,-79.5106319
364940289,5621,bus_stop,Eglinton Avenue West,POINT (-79.5109535 43.6836259),43.6836259,-79.5109535
364940292,5621,bus_stop,Eglinton Avenue West,POINT (-79.5117659 43.6840912),43.6840912,-79.5117659
364940297,5621,bus_stop,Scarlett Road,POINT (-79.5111528 43.6841225),43.6841225,-79.5111528
364940302,5621,bus_stop,Scarlett Road,POINT (-79.5116093 43.6837514),43.6837514,-79.5116093
364942164,5621,bus_stop,Richview Road,POINT (-79.5124008 43.6857707),43.6857707,-79.5124008
364942166,5621,bus_stop,Richview Road,POINT (-79.5126484 43.6856044),43.6856044,-79.5126484
364942684,5621,bus_stop,La Rose Avenue,POINT (-79.5133929 43.6869967),43.6869967,-79.5133929
364942689,5621,bus_stop,La Rose Avenue,POINT (-79.5131189 43.6871318),43.6871318,-79.5131189
364942703,5621,bus_stop,Chapman Road,POINT (-79.5142722 43.6892858),43.6892858,-79.5142722
364942977,5621,bus_stop,Saxony Crescent,POINT (-79.5156271 43.6907935),43.6907935,-79.5156271
364943398,5621,bus_stop,Scarlettwood Court,POINT (-79.5174295 43.6927989),43.6927989,-79.5174295
364943401,5621,bus_stop,Tilden Crescent,POINT (-79.5186287 43.6941203),43.6941203,-79.5186287
364943404,5621,bus_stop,Crane Avenue,POINT (-79.5191931 43.6942655),43.6942655,-79.5191931
364944359,5621,bus_stop,Lawrence Ave West at Hickory Tree Rd,POINT (-79.5202355 43.6990524),43.6990524,-79.5202355
365491210,5621,bus_stop,,POINT (-79.3899603 43.6600661),43.6600661,-79.3899603
366560195,5621,bus_stop,St. Clair Avenue West,POINT (-79.4673614 43.6723622),43.6723622,-79.4673614
366560197,5621,bus_stop,St. Clair Avenue West,POINT (-79.4672695 43.6721296),43.6721296,-79.4672695
366561357,5621,bus_stop,Sheppard Avenue West,POINT (-79.4863371 43.7452766),43.7452766,-79.4863371
368118348,5621,bus_stop,,POINT (-79.5209015 43.7013208),43.7013208,-79.5209015
368118351,5621,bus_stop,,POINT (-79.5204597 43.7014154),43.7014154,-79.5204597
368124915,5621,bus_stop,,POINT (-79.5235329 43.7023745),43.7023745,-79.5235329
368125578,5621,bus_stop,Weston Rd at Church Street,POINT (-79.5251809 43.7029765),43.7029765,-79.5251809
368130800,5621,bus_stop,Weston Rd at Coulter Ave,POINT (-79.5285022 43.7046178),43.7046178,-79.5285022
368130803,5621,bus_stop,Weston Rd at Coulter Ave,POINT (-79.5283266 43.7046977),43.7046977,-79.5283266
368139383,5621,bus_stop,Weston Rd at Oak St,POINT (-79.5338176 43.7079934),43.7079934,-79.5338176
368139388,5621,bus_stop,,POINT (-79.5333487 43.7077317),43.7077317,-79.5333487
368145037,5621,bus_stop,Armel Court,POINT (-79.5454742 43.7212723),43.7212723,-79.5454742
368145038,5621,bus_stop,Armel Court,POINT (-79.5459694 43.7213226),43.7213226,-79.5459694
368146835,5621,bus_stop,Albion Rd at Irwin Rd,POINT (-79.552122 43.7265802),43.7265802,-79.552122
368146836,5621,bus_stop,Albion Rd at Arcot Blvd,POINT (-79.5521109 43.7270501),43.7270501,-79.5521109
368146838,5621,bus_stop,Arcot Blvd at Albion Rd,POINT (-79.5516967 43.7270042),43.7270042,-79.5516967
368146839,5621,bus_stop,Arcot Blvd at Albion Rd,POINT (-79.5513082 43.7270013),43.7270013,-79.5513082
368368855,5621,bus_stop,Annabelle Road,POINT (-79.5860152 43.7511091),43.7511091,-79.5860152
368368917,5621,bus_stop,Beacon Hill Road,POINT (-79.5872671 43.7536876),43.7536876,-79.5872671
368369436,5621,bus_stop,Kidron Valley Drive,POINT (-79.5885156 43.7563612),43.7563612,-79.5885156
369053526,5621,bus_stop,Kennedy Station,POINT (-79.2637081 43.7323896),43.7323896,-79.2637081
369054673,5621,bus_stop,Herron Avenue,POINT (-79.28555 43.7109739),43.7109739,-79.28555
369054677,5621,bus_stop,Herron Avenue,POINT (-79.2850804 43.7113107),43.7113107,-79.2850804
370960659,5621,bus_stop,Leslie Street,POINT (-79.3671056 43.7898834),43.7898834,-79.3671056
371382834,5621,bus_stop,,POINT (-79.4854705 43.6487278),43.6487278,-79.4854705
